gname	FC	catO
SEC14L1	0.689854904260708	others
SEC14L1	0.766513053223615	others
SEC14L1	0.45081103804998	others
none	0.800393862608812	others
none	1.06255984277027	others
SEPT9	0.568513478961853	others
SEPT9	1.0879260684634	others
SEPT9	0.760345020004324	others
SEPT9	0.637172908811851	others
SEPT9	0.674852093028043	others
SEPT9	0.673534799531184	others
SEPT9	0.71382549512697	others
SEPT9	0.891193770173418	others
none	0.9233819638649	others
none	0.80933483989174	others
none	0.754325458161798	others
none	0.562239523616013	others
TMC6	0.948995887966562	others
SYNGR2	0.394574400171512	others
SYNGR2	0.525095247323476	others
AFMID	0.498191720694344	others
BIRC5	0.484729496739225	others
none	0.508844920212537	others
none	0.570527211721162	others
none	0.389687103050219	others
none	0.693345702950166	others
none	1.33494170552948	others
none	0.854214775560413	others
none	0.377760319072533	others
none	0.942278154484167	others
SOCS3	0.68653052379553	others
PGS1	0.520319749282727	others
DNAH17	1.019851989658	others
CYTH1	1.41818910403025	others
USP36	0.529829417752661	others
USP36	0.540825531576653	others
TIMP2	0.503647836205935	others
TIMP2	0.653755592802103	others
TIMP2	0.632691652233551	others
LGALS3BP	0.342473204948184	others
CANT1	0.524083461334167	others
ENGASE	0.618839866106339	others
none	1.07394847988464	others
none	0.854214775560413	others
CBX8	0.43736325843953	others
none	0.626929247695115	others
none	0.583649009545803	others
none	0.503510762133851	others
CBX4	0.663435372866854	others
none	0.65886420318693	others
TBC1D16	0.544295582613325	others
none	0.35975911705239	others
CCDC40	0.427683781016077	others
GAA	0.598987204898105	others
EIF4A3	0.547940438340375	others
SLC26A11	0.605586774357798	others
none	0.697272428344589	others
none	0.47985770260565	others
RNF213	0.546602806522037	others
ENDOV	0.598085147959448	others
none	0.510351061815866	others
RPTOR	0.455494535319124	others
RPTOR	0.806889857246817	others
RPTOR	1.01115712277624	others
RPTOR	1.12255449563175	others
RPTOR	1.1738793485352	others
RPTOR	0.621599556799635	others
RPTOR	0.625815102950677	others
RPTOR	0.854214775560413	others
CHMP6	0.725761425852081	others
BAIAP2	0.731647508527908	others
BAIAP2	0.417754671259472	others
BAIAP2	0.724131307200959	others
BAIAP2	0.727758110044438	others
BAIAP2	0.48532310460315	others
BAIAP2	0.937350033522497	others
none	0.457213330683382	others
CEP131	0.512930376394091	others
C17orf89	0.333906544438458	others
SLC38A10	0.517762566368128	others
none	0.598461848745918	others
LINC00482	0.577287292211651	others
none	0.467692252682398	others
none	1.02437708144894	others
none	0.632524579804812	others
none	0.664915102306028	others
LOC100130370	0.480106114731035	others
none	0.73807408547742	others
none	0.630217988205805	others
none	0.502737718753777	others
BAHCC1	0.552080932114608	others
none	0.387604594000411	others
none	0.499277888208441	others
none	0.453453716652835	others
none	0.607014358195663	others
none	1.12155472022165	others
ACTG1	0.589657489502394	others
none	0.557041611597871	others
C17orf70	0.457136437124428	others
none	0.398228240563751	others
NPLOC4	0.965151759399428	others
TSPAN10	0.702257890454368	others
OXLD1	0.491962271560785	others
CCDC137	0.353317484893347	others
HGS	0.68774924730252	others
MRPL12	0.518014242455331	others
none	0.427959897536255	others
none	0.534683064004149	others
FAM195B	0.249947088668803	others
PPP1R27	0.550727763873862	others
P4HB	0.473100902870714	others
ARHGDIA	0.795404808224068	others
ARHGDIA	1.10415713673988	others
ARHGDIA	0.51134199802941	others
ANAPC11	0.495187153794339	others
SIRT7	1.00466356186264	others
MAFG	0.737995078205255	others
MAFG	1.21857178883263	others
MAFG-AS1	0.812272969886416	others
PYCR1	0.379268607037702	others
none	0.690989022268615	others
ASPSCR1	0.424057767198537	others
ASPSCR1	0.675840460478192	others
STRA13	0.492915474719151	others
LRRC45	0.63001142239495	others
DCXR	0.384865997779966	others
GPS1	0.546602806522037	others
DUS1L	0.505800872729865	others
FASN	0.488181482229278	down
CCDC57	0.345575504648784	others
CCDC57	0.449510651775446	others
CCDC57	0.607486073798233	others
SLC16A3	0.577189762501905	others
CSNK1D	0.568332989897624	others
none	0.559092588226681	others
none	0.583476244501038	others
none	1.32469451425117	others
none	0.646992862351688	others
none	0.732762437803009	others
HEXDC	0.402278806779267	others
C17orf62	0.800909641360076	others
NARF	0.518465305246152	others
none	0.77322328699988	others
none	0.915012980226635	others
FOXK2	0.471510855435702	others
FOXK2	0.896713023100732	others
FOXK2	0.795505856277911	others
FOXK2	1.24545818421404	others
WDR45B	0.854214775560413	others
RAB40B	0.395135817485719	others
FN3KRP	0.44654290709096	others
none	1.04299152154061	others
TBCD	0.321993731597539	others
TBCD	1.0571161474275	others
B3GNTL1	0.405211551547477	others
METRNL	0.788556453073064	others
none	1.17272054376523	others
none	1.3296894107092	others
USP14	0.491490879356416	others
THOC1	0.485941318168437	others
TYMS	0.382862530847223	others
ENOSF1	0.347420685454313	others
YES1	0.555426346882193	others
NDC80	0.583035481731711	others
SMCHD1	0.482963786577223	others
SMCHD1	1.4895811375475	others
EMILIN2	0.404219707599433	others
none	0.550686682721688	others
MYL12A	0.699397917213475	others
MYL12B	0.693844211499083	others
none	0.446120854554353	others
none	0.880021868477646	others
TGIF1	0.410106362596429	down
TGIF1	0.331126832679499	down
TGIF1	0.32795172825798	down
TGIF1	0.49420088547748	down
DLGAP1-AS1	0.576621327311657	others
DLGAP1-AS1	0.566864239439173	others
DLGAP1-AS2	0.768830421636513	others
DLGAP1-AS2	0.580305488840818	others
DLGAP1	0.628714960516181	others
DLGAP1	0.630217988205804	others
DLGAP1	0.650290823835116	others
DLGAP1	0.504536212465507	others
DLGAP1	0.415852130681976	others
DLGAP1	0.427270343670241	others
DLGAP1	0.33891119865622	others
DLGAP1	0.344235805076584	others
ZBTB14	0.607014358195663	others
none	0.706298797108394	others
none	1.12647446498206	others
none	0.82760372336227	others
RAB12	0.554894234258921	others
GACAT2	0.406981908774857	others
none	1.16343279386283	others
none	0.404628051581248	others
none	0.882594003984347	others
none	0.672466950973091	others
NDUFV2	0.565318156616077	others
ANKRD12	0.675125378441458	others
TWSG1	0.475405562451583	others
RALBP1	0.58984592061782	others
PPP4R1	0.593253031499187	others
LOC101927323	0.683615533651058	others
none	0.975667113317818	others
RAB31	0.615987547316473	others
RAB31	0.877877234717211	others
RAB31	1.62377763642565	others
none	0.535213407093869	others
none	0.363880010132986	others
none	1.21771042473506	others
VAPA	0.652214864464078	others
none	0.925280896655289	others
NAPG	0.634522624508567	others
none	0.641547196582717	others
GNAL	0.428743814553311	others
CHMP1B	0.671245630018284	others
GNAL	0.806802299581112	others
GNAL	1.39342011561516	others
MPPE1	0.525986235479563	others
none	0.350596087021394	others
IMPA2	0.40776106011072	down
none	1.33887564112661	others
none	0.721263059519882	others
TUBB6	0.71893826870822	others
AFG3L2	0.464869216134195	others
SLMO1	0.380762401908662	others
SLMO1	0.349094343231654	others
none	0.389125061099208	others
CEP76	0.550876779855049	others
PTPN2	0.45474213868719	others
SEH1L	0.478276732526491	others
CEP192	0.41288015324504	others
FAM210A	1.00917437203396	others
RNMT	0.423782914053118	others
none	1.09244200380435	others
ZNF519	0.667937410173407	others
none	1.30155917173918	others
none	1.03951082231972	others
none	1.00727876015428	others
none	0.898360241997644	others
none	0.923922883732633	others
none	0.937429260261343	others
ROCK1	0.507485530867995	others
ROCK1	1.02477346618812	others
GREB1L	0.509282443386375	others
GREB1L	0.809491488881858	others
ESCO1	0.609645214624324	others
SNRPD1	0.397169126256003	others
ABHD3	0.668178889775931	others
ABHD3	0.650167815057383	others
MIB1	0.652884693778498	others
none	0.824294818447965	others
GATA6	0.933835327210518	others
none	0.739640513562742	others
RBBP8	0.529271695237625	others
none	0.880825827758557	others
CABLES1	0.144734064962063	others
CABLES1	0.477908707031597	others
TMEM241	0.4771142028562	others
RIOK3	0.765923842685952	others
RIOK3	0.720044915524746	others
C18orf8	0.485628536295133	others
NPC1	0.626803188056809	others
NPC1	0.663176327352014	others
LAMA3	0.414747366911969	others
LAMA3	0.71547919716313	others
LOC102724246	0.538229038608349	others
TTC39C	0.799192889856039	others
OSBPL1A	0.874998590050934	others
OSBPL1A	0.172789883375468	others
OSBPL1A	0.513380949900398	others
OSBPL1A	0.915085187120538	others
OSBPL1A	0.635745523498926	others
IMPACT	0.505174079235108	others
SS18	0.609736390414973	others
TAF4B	0.332215349203111	others
KCTD1	0.752088329293583	others
KCTD1	0.656021092135723	others
KCTD1	0.386009356556533	others
KCTD1	0.699605766409207	others
KCTD1	0.467108381801918	others
none	0.898938062238969	others
none	0.528561048807177	others
none	0.5063445049702	others
none	0.665438029580211	others
DSC3	0.606102600086434	others
DSC3	0.449373649702397	others
DSC3	0.600038221727347	others
DSC3	0.615887598825496	others
LOC101927698	0.556924250423378	others
LOC101927698	0.287884537619808	others
LOC101927698	0.615512043866885	others
none	0.744171004151664	others
none	0.915012980226635	others
DSG2	0.598110408121938	others
B4GALT6	0.854214775560413	others
none	0.601581939904838	others
TRAPPC8	0.553649658203613	others
none	0.547922624961062	others
RNF125	0.581719077392736	others
RNF138	0.417754671259472	others
RNF138	0.611310100045604	others
none	1.01508384817066	others
MAPRE2	1.05371291847261	others
MAPRE2	0.498561386795669	others
ZNF397	0.605469241975647	others
ZNF271	0.564377528433412	others
ZNF24	0.517406774319733	others
none	0.753915584692263	others
INO80C	0.50224038309495	others
INO80C	0.475309849848607	others
none	2.95474291218438	others
none	0.267125582735387	others
C18orf21	0.61642479521169	others
RPRD1A	0.582316173260017	others
ELP2	0.460140116550182	others
MOCOS	0.453966175421132	others
FHOD3	0.774937302190537	others
TPGS2	0.556924250423378	others
none	0.99970147699406	others
none	0.653812482173806	others
PIK3C3	0.660515279968483	others
none	0.663582360185613	others
none	0.653812482173806	others
none	1.25020838012484	others
EPG5	1.98375497464856	others
EPG5	0.590024638789151	others
PSTPIP2	0.602405431290904	others
ATP5A1	0.718471224393038	others
HAUS1	0.647058553241911	others
C18orf25	0.736473248949743	others
none	0.454582132023378	others
PIAS2	0.500183147007213	others
HDHD2	0.406818486290038	others
IER3IP1	0.393435021108738	others
IER3IP1	0.505555683494939	others
SMAD2	0.486937964986588	others
SMAD2	0.69361035242332	others
none	1.84256244976254	others
none	0.504536212465507	others
CTIF	0.73240161683522	others
CTIF	0.481660044786401	others
CTIF	0.43595518677377	others
CTIF	1.20866074052324	others
none	1.4698650642526	others
none	0.373487845591349	others
none	0.723300633712074	others
DYM	0.690989022268614	others
DYM	0.624787946396779	others
C18orf32	0.760186053441147	others
RPL17	0.594653920027015	others
none	0.881681488600941	others
none	0.438008040368564	others
none	0.558903649566416	others
SCARNA17	0.580737352122993	others
MYO5B	0.742369960429754	others
MYO5B	0.516389723078894	others
CCDC11	0.884613877893524	others
MBD1	0.662495748626655	others
CXXC1	0.615887598825496	others
SKA1	0.465255333098579	others
ME2	0.525328753752554	others
ELAC1	0.633614116161741	others
SMAD4	0.45545660170289	others
MEX3C	0.595726138339458	others
MBD2	0.677258795689141	others
POLI	0.634245305459019	others
none	0.56217553605258	others
RAB27B	0.726402090937908	others
CCDC68	1.04299152154061	others
TXNL1	0.546441946840482	others
WDR7	1.14877159471918	others
none	1.41991992493817	others
FECH	0.671495037472624	others
NARS	0.549410216930471	others
LOC100505549	0.595361813269379	others
ATP8B1	0.650389124125174	down
none	0.995797335045564	others
NEDD4L	0.798782278768693	others
NEDD4L	0.814576038875475	others
none	1.33887564112661	others
MALT1	0.658026403768139	others
none	0.740572011627764	others
none	0.623968205328496	others
none	0.577287292211651	others
SEC11C	0.637104972832526	others
none	1.02336621626545	others
LMAN1	0.782129140492024	others
none	1.16573263996824	others
none	0.780256786334404	others
PMAIP1	0.598525977359443	others
none	0.667937410173407	others
none	0.719692763661136	others
none	0.995993161545544	others
none	1.03682601024079	others
none	0.570825987459802	others
none	0.665866511169661	others
PIGN	0.854214775560413	others
KIAA1468	0.50732552660187	others
none	0.332347227790386	others
ZCCHC2	0.486045422819779	others
ZCCHC2	0.452042094034795	others
none	0.854214775560413	others
none	0.449474607589145	others
KDSR	0.769218280479775	others
KDSR	0.608144675604739	others
VPS4B	0.560301444810517	others
none	0.667937410173407	others
HMSD	0.535213407093869	others
SERPINB8	1.12138881483213	others
CCDC102B	1.10362054944667	others
RTTN	0.360967398596395	down
RTTN	0.577869233502767	down
SOCS6	0.541038688439655	down
none	0.451705195453412	others
none	0.649972142866644	others
none	0.429040000394597	others
none	0.611021956895527	others
none	0.685841298117494	others
LOC101060542	0.429040000394597	others
LOC101060542	0.644060633960891	others
none	1.24545818421404	others
none	0.643874611947726	others
none	0.362258622096301	others
TIMM21	0.463599114052643	others
none	0.33743003589753	others
CNDP2	0.475926963522887	others
LINC00909	0.637315291760633	others
none	0.630598342167635	others
ZADH2	0.611021956895527	others
ZADH2	0.574867430712774	others
none	0.815474876442027	others
ZNF516	1.09654520834351	others
ZNF516	0.684052469671885	others
LOC400661	0.513890163783356	others
none	0.519884139333246	others
LOC100131655	0.339627561367393	others
none	0.461627953195089	others
ZNF236	1.05058598833292	others
MBP	1.32356355334086	others
MBP	0.732762437803009	others
MBP	0.753866490619395	others
MBP	1.44919024112488	others
MBP	0.453394923530238	others
ATP9B	0.738585025907565	others
ATP9B	0.985296326797305	others
ATP9B	0.94397464689776	others
ATP9B	2.25456686664306	others
none	0.554490292907637	others
NFATC1	0.670816062393025	others
NFATC1	0.854214775560413	others
CTDP1	0.577403962850284	others
PQLC1	0.520440550667054	others
HSBP1L1	0.774381618965982	others
HSBP1L1	0.71547919716313	others
TXNL4A	0.407540691162788	others
none	0.632340807882384	others
RBFA	0.342151422363435	others
ADNP2	0.545057579055464	others
none	0.666303184236399	others
PPAP2C	0.421700965150077	others
PPAP2C	0.735902479776422	others
MIER2	0.49616067802012	others
SHC2	0.390387748106795	others
none	0.389762950494502	others
none	0.788673999941967	others
TPGS1	0.551301734581543	others
TPGS1	0.535213407093869	others
CDC34	0.515766199541645	others
BSG	0.363880010132986	others
BSG	0.586313375842022	others
POLRMT	0.396015279091226	others
POLRMT	0.479110482899154	others
RNF126	0.497761516012104	others
FSTL3	0.779414882779291	others
FSTL3	0.556113349672904	others
none	0.996110917680083	others
PALM	0.615987547316473	others
MISP	1.07324420519129	others
MISP	1.10496275273079	others
MISP	0.919839470225746	others
none	0.607988787039673	others
none	0.592860818464635	others
PTBP1	0.491851343625856	others
none	0.697637729123678	others
CFD	0.617991242622208	others
CFD	0.508271096984545	others
MED16	0.544996757258001	others
MED16	0.711068258850045	others
R3HDM4	0.552418464686535	others
KISS1R	0.408889537116596	others
none	1.0435144488148	others
none	0.821486240098329	others
ARID3A	0.927224585437372	others
WDR18	0.358119080135128	others
TMEM259	0.695344299522544	others
CNN2	0.554879292885122	others
CNN2	0.473069075179126	others
ABCA7	0.683750629661439	others
ABCA7	0.400809905305417	others
ABCA7	0.376703410340306	others
ABCA7	0.415494195967452	others
HMHA1	0.550223752229305	others
HMHA1	0.684052469671885	others
POLR2E	0.393940570028653	others
GPX4	0.432380318493542	others
SBNO2	0.483085980965013	others
none	0.712436389575282	others
none	0.452042094034795	others
none	0.531315719506649	others
STK11	0.508641162185783	others
none	0.496428482131968	others
ATP5D	0.605833740947398	others
MIDN	0.749767512185728	others
none	0.552080932114608	others
none	0.664623333389175	others
CIRBP	0.654339420371378	others
C19orf24	0.460121354217285	others
none	0.38096559242445	others
NDUFS7	0.761981485206348	others
DAZAP1	0.383187254014433	others
RPS15	0.607779114043487	others
APC2	0.684221785399137	others
C19orf25	0.628647154000258	others
ADAMTSL5	0.651794212631405	others
ADAMTSL5	0.744840284451526	others
none	0.396970856768951	others
MBD3	0.396079108511922	others
UQCR11	0.529829417752662	others
none	0.485137074511406	others
none	0.634073521413645	others
ONECUT3	0.732401616835221	others
REXO1	0.505834499242292	others
KLF16	1.23176826752082	down
KLF16	0.251656635123607	down
KLF16	0.328158755420569	down
none	0.343973200045439	others
none	0.598376739618858	others
SCAMP4	0.525427445218878	others
none	0.504001944225484	others
BTBD2	0.343727857894828	others
MKNK2	0.353209042093895	others
MKNK2	0.827651010882835	others
none	0.763017468561081	others
IZUMO4	0.668650378262713	others
AP3D1	0.402426353618569	others
none	0.8689172673945	others
DOT1L	0.648403064267992	others
DOT1L	0.681599009881903	others
SF3A2	0.436417011862603	others
none	0.871973918503457	others
OAZ1	0.632845861564719	others
OAZ1	0.692487365385464	others
LSM7	0.164350111212336	others
SPPL2B	0.223387182835521	others
TIMM13	0.352798381656628	others
LMNB2	0.570527211721162	others
none	0.551350552154626	others
none	0.710043505423635	others
none	0.720044915524746	others
GADD45B	0.665701544048809	others
none	0.429040000394597	others
none	0.410466840204354	others
none	0.989804422474765	others
GNG7	0.815562523272612	others
GNG7	1.18702572707746	others
GNG7	0.313835598806867	others
GNG7	0.604632701645495	others
GNG7	0.648733558071654	others
GNG7	0.413897880941644	others
GNG7	0.391819313006343	others
GNG7	0.854214775560413	others
SLC39A3	0.943328090447491	others
SGTA	0.516439942352342	others
THOP1	0.390455440317457	others
ZNF554	0.63761514942782	others
ZNF555	0.854214775560413	others
ZNF57	0.215328378326863	down
ZNF77	0.406808394568538	others
none	0.555488542641701	others
none	0.396015279091226	others
TLE2	0.255318807455326	others
TLE2	0.763917230575169	others
none	0.854214775560413	others
GNA11	0.41264207518159	others
GNA11	1.74868050913153	others
none	1.98065184223349	others
NCLN	0.58128415386538	others
none	0.475615429051643	others
none	0.375495461761232	others
NFIC	0.334619413297388	down
NFIC	0.432380318493543	down
NFIC	0.33743003589753	down
NFIC	0.690941751561029	down
DOHH	0.546982743245814	others
FZR1	0.503167607521887	others
MFSD12	0.487442780809793	others
none	0.724172564247696	others
none	0.781382821493143	others
none	0.697272428344589	others
HMG20B	0.660222018052371	others
HMG20B	0.68365608493271	others
none	0.611021956895527	others
CACTIN	0.502022799613073	others
none	0.497466145395971	others
TJP3	0.664810169005998	others
TJP3	0.590800527590242	others
TJP3	0.718840009227543	others
APBA3	0.864252552006482	others
MRPL54	0.563335737344609	others
none	0.318360488308494	others
DAPK3	0.759477462189573	others
DAPK3	0.778081551357168	others
DAPK3	0.77328142042549	others
EEF2	0.621961989227353	others
none	1.41743330889695	others
none	0.593566716443505	others
none	0.804114202213762	others
none	0.581955086138768	others
PIAS4	0.526031272326445	others
ZBTB7A	0.630341943308708	others
MAP2K2	0.517467820674574	others
none	0.607014358195663	others
none	0.539006371294578	others
none	0.362258622096301	others
SIRT6	0.513502329467941	others
SIRT6	0.693042176398071	others
CCDC94	0.549777643809322	others
FSD1	0.995797335045565	others
none	0.237771123094136	others
none	0.689655011441945	others
MPND	0.518680330168434	others
SH3GL1	0.778452932938647	others
CHAF1A	0.409405806352547	down
UBXN6	0.519228589066134	others
none	0.570658003590152	others
HDGFRP2	0.825307338147201	others
PLIN5	0.755002838793815	others
none	0.53783893276026	others
C19orf10	0.507561898743044	others
none	0.665438029580211	others
DPP9	0.872744380236344	others
DPP9	0.726210563438473	others
DPP9	0.725462349368475	others
none	0.781204965683455	others
FEM1A	0.536338427121296	others
none	0.590800527590242	others
none	0.331226137462201	others
TICAM1	0.344235805076585	others
PLIN3	0.513713218577926	others
none	0.645084981167092	others
none	0.869717766042453	others
UHRF1	0.364215761785368	down
UHRF1	1.10638149897308	down
UHRF1	0.916566219031976	down
KDM4B	0.823717006877633	others
KDM4B	0.521403824043369	others
none	0.874504912747121	others
PTPRS	0.546641533951099	others
PTPRS	0.741704217482548	others
none	0.786149853205002	others
none	0.66345271194526	others
none	0.632340807882384	others
none	0.623968205328496	others
none	0.475964690441411	others
SAFB	0.489321663403039	others
HSD11B1L	0.746726609871834	others
HSD11B1L	0.267125582735387	others
RPL36	0.625515860998526	others
LONP1	0.527359321748033	others
DUS3L	0.532543939575321	others
none	0.478145377514948	others
NDUFA11	0.432761035512556	others
VMAC	0.441301288884685	others
LOC100128568	0.459267389237897	others
RFX2	0.502347164242802	others
MLLT1	0.890487165180813	others
CLPP	0.538423730990944	others
ALKBH7	0.535213407093869	others
ALKBH7	0.451137023027369	others
GTF2F1	0.578661622153828	others
KHSRP	0.449373649702398	others
KHSRP	0.521133465837425	others
none	0.618974906215033	others
CRB3	0.811610547352911	others
TUBB4A	0.482817047055886	others
TNFSF9	0.626915626364187	others
none	0.5559851781079	others
none	0.815562523272612	others
none	0.673565125139782	others
GPR108	0.680608288615327	others
TRIP10	0.44843674575705	others
TRIP10	1.34838861266148	others
TRIP10	1.70136992487653	others
SH2D3A	0.966316452143145	others
SH2D3A	1.27042151075226	others
SH2D3A	0.585875055489079	others
SH2D3A	0.48903919270963	others
none	0.399643719829816	others
none	0.706298797108394	others
none	0.416443734208822	others
none	0.705099976834157	others
none	0.678088017712905	others
ZNF557	0.604272414380946	others
none	0.500889929221556	others
INSR	1.07394847988464	others
INSR	0.44343331752273	others
INSR	0.74498014952967	others
none	0.46975805519567	others
none	0.428743814553311	others
ARHGEF18	0.632562238987851	others
PEX11G	0.600943548305304	others
MCOLN1	0.490898896736499	others
PNPLA6	0.623968205328496	others
PNPLA6	0.441301288884685	others
PNPLA6	0.685689049185979	others
PNPLA6	0.786953769610774	others
none	1.27954993351581	others
PET100	0.48034341803635	others
STXBP2	0.626129865634722	others
none	1.00213075401243	others
EVI5L	0.427502491746701	others
EVI5L	0.59221341658366	others
EVI5L	0.570825987459802	others
FLJ22184	0.499031916699535	down
FLJ22184	0.351735495818994	down
FLJ22184	0.368405424530794	down
LRRC8E	0.673862327745355	others
MAP2K7	0.312236843846058	others
TGFBR3L	0.489425547563084	others
TGFBR3L	0.367829138230641	others
SNAPC2	0.595361813269379	others
CTXN1	0.600308048217615	others
TIMM44	0.444749253364193	others
ELAVL1	0.556984218254975	others
none	0.583035481731711	others
CERS4	0.504536212465507	others
CD320	0.388749610270178	others
RPS28	0.646752277118743	others
KANK3	0.665089733000912	others
none	0.5606701791479	others
none	0.904315348907065	others
ANGPTL4	0.847646418962486	others
RAB11B	0.606861825874137	others
none	0.49420088547748	others
MARCH2	0.641547196582717	others
HNRNPM	0.569616026231123	others
ZNF414	0.691856357152242	others
none	0.472814840334998	others
none	0.755117933848068	others
none	0.456905577625337	others
none	0.965513117652975	others
none	0.756029169174159	others
none	0.485820263189346	others
ZNF317	0.66178637362222	others
none	0.967287730207399	others
ZNF121	0.403368116810639	others
C19orf82	0.574037541776296	others
ZNF562	0.741532968535701	others
FBXL12	0.544131838633958	others
UBL5	0.52825178600874	others
PIN1	0.405808069229488	others
none	0.854214775560413	others
none	0.541151768810524	others
none	1.15393925821319	others
PPAN	0.371152697015411	others
EIF3G	0.490055005224062	others
DNMT1	0.339763785646465	others
MRPL4	0.422121698428687	others
ICAM1	0.216212038627324	others
none	0.251656635123607	others
none	0.481660044786401	others
none	0.362258622096301	others
FDX1L	0.837164580439447	others
RAVER1	0.553492161899754	others
TYK2	0.288331170299572	others
CDC37	0.417314802169726	others
PDE4A	0.904364370994488	others
PDE4A	0.539211496069588	others
KEAP1	0.477044705108094	others
ATG4D	0.543230310406739	others
KRI1	0.290828916456397	others
none	0.580622854562416	others
ILF3	0.457777070901805	others
ILF3	0.155035421898865	others
QTRT1	0.370316554943971	others
DNM2	0.748407825656151	others
TMED1	0.625221375125859	others
none	0.33743003589753	others
CARM1	0.854214775560413	others
C19orf52	0.574144357343884	others
none	0.53783893276026	others
SMARCA4	0.30239644509503	others
LDLR	0.662455563540626	others
LDLR	0.232372601780802	others
LDLR	1.27779235021847	others
LDLR	0.518045489517465	others
LDLR	0.565872235286856	others
none	0.818770179064131	others
none	0.948952088931254	others
SPC24	0.427818048991155	others
CCDC159	0.545833990159542	others
SWSAP1	0.51314898495553	others
EPOR	0.474844779012487	others
EPOR	0.809491488881858	others
RGL3	0.387280653871441	others
PRKCSH	0.557419196646915	others
none	0.466815784376552	others
ZNF653	0.489425547563084	others
ECSIT	0.505555683494939	others
ECSIT	0.521673743712077	others
none	0.904168856002543	others
none	0.793286474878501	others
ELOF1	0.466438937108864	others
ZNF627	0.509574808475521	others
none	0.513097394305007	others
ZNF823	0.925325266762113	others
ZNF440	0.909803589588206	others
ZNF700	0.542256640554462	others
ZNF799	0.985296326797305	others
ZNF443	0.854214775560413	others
ZNF564	0.600100540267842	others
ZNF791	0.859583818775752	others
WDR83OS	0.604974390118383	others
DHPS	0.390489045660526	others
FBXW9	0.411792780250239	others
TNPO2	0.485337327755176	others
TNPO2	0.287884537619808	others
C19orf43	0.351735495818994	others
C19orf43	0.611004293268372	others
ASNA1	0.481820674880153	others
HOOK2	0.508020285936495	others
none	0.570422491321073	others
none	0.652359511733033	others
JUNB	0.610510486995262	others
JUNB	0.579120622409364	others
PRDX2	0.650968567915175	others
RNASEH2A	0.47230056890151	others
RTBDN	0.901408962055464	others
none	0.585170751761858	others
GCDH	0.57010786572879	others
FARSA	0.25735546581497	others
CALR	0.592435818970686	others
CALR	0.335078724114858	others
RAD23A	0.523048271922397	others
GADD45GIP1	0.508430683504474	others
NFIX	0.611021956895527	others
NFIX	0.336508850978345	others
TRMT1	0.307410625709095	others
NACC1	0.622687232969146	others
IER2	0.660564070773418	others
IER2	0.569920097389195	others
IER2	0.655008664657929	others
none	0.495802981618981	others
none	0.786527392393978	others
none	0.486451075710529	others
none	0.360535483205008	others
none	0.304719890696989	others
none	0.707442477354157	others
none	0.480215311654803	others
CCDC130	0.906407124372658	others
CCDC130	1.86912341979061	others
C19orf53	0.41780151682181	others
ZSWIM4	0.746086322957829	others
ZSWIM4	1.01785745287084	others
none	0.462267375168321	others
none	0.517467820674574	others
none	0.639158852798073	others
none	0.564361458503986	others
none	0.591048953476413	others
none	0.686668694937997	others
none	0.683750629661439	others
none	0.4613433281936	others
none	0.427615244364963	others
CC2D1A	0.542457558202598	others
DCAF15	0.640858633653557	others
RFX1	0.615949952772228	others
none	1.01338523063378	others
none	0.607267008644131	others
ASF1B	0.39190036747193	others
LOC100507373	0.678227579327682	others
LOC100507373	0.504536212465507	others
LPHN1	0.154857649370601	others
none	0.734863409713649	others
none	0.602048052147745	others
none	0.712632216075262	others
none	0.410466840204354	others
CD97	0.47642937113566	others
CD97	0.461472350015396	others
DDX39A	0.445825241427945	others
DDX39A	0.515766199541645	others
GIPC1	0.602653446009972	others
none	0.629618427910874	others
none	0.697869309151685	others
none	0.539006371294578	others
DNAJB1	0.596812986148376	others
none	0.464499033319534	others
TECR	0.440101962266331	others
TECR	0.618243843085161	others
NDUFB7	0.641987502129255	others
ZNF333	0.521057686808302	others
EMR2	0.644887874857579	others
none	0.804260695118284	others
ILVBL	0.612911166645042	others
AKAP8	1.12325879935897	others
AKAP8L	0.634245305459019	others
AKAP8L	0.574373735245782	others
WIZ	0.369032545035566	others
WIZ	0.676991793079	others
UCA1	0.656123227504662	others
UCA1	0.586011386190736	others
none	0.766151396636659	others
TPM4	0.685896593183977	others
TPM4	0.527763268976816	others
TPM4	0.532021555169875	others
TPM4	0.47985770260565	others
RAB8A	0.493813278839884	others
none	0.783325582567848	others
none	0.651152626061107	others
none	3.19911808102037	others
FAM32A	0.635718913358602	others
AP1M1	0.557526575655205	others
KLF2	0.745964522391676	others
none	0.683858552514177	others
EPS15L1	0.455048992588257	others
C19orf44	0.695801193787441	others
CHERP	0.526665214800618	others
SLC35E1	0.635718913358602	others
MED26	0.545374894987741	others
SMIM7	0.490452242649224	others
none	0.449373649702398	others
none	0.776793496808714	others
SIN3B	0.355139250465845	others
MYO9B	0.515419914814612	others
MYO9B	0.901408962055464	others
USE1	0.579907905072899	others
OCEL1	0.414497858542184	others
NR2F6	0.522634178762471	others
none	0.634481071236191	others
BABAM1	0.538229038608349	others
ABHD8	0.339433743207622	others
MRPL34	0.631994490555103	others
none	0.769077090288611	others
DDA1	0.417858532631163	others
ANO8	0.629815097217047	others
ANO8	0.462795606166154	others
GTPBP3	0.382272910609909	others
GTPBP3	0.55965795640165	others
BST2	0.541038688439655	others
